"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 23 22:29:10 IST 2026","Mon Feb 23 22:29:10 IST 2026","159","tests.test_model_management","test_model_management_update_services","TestModelManagementUpdateServices","","","Update service with invalid serviceId — moderator_client_with_valid_api_key","
        ADMIN & MODERATOR: Update a service with invalid/non-existent serviceId
        Expected: 404 Not Found
        "
"passed","Mon Feb 23 22:28:55 IST 2026","Mon Feb 23 22:29:00 IST 2026","4970","tests.test_model_management","test_model_management_update_services","TestModelManagementUpdateServices","","","Update service description — admin_client_with_valid_api_key","
        ADMIN & MODERATOR: Update serviceDescription of a service
        Flow: Create model → create service → fetch serviceId → patch → verify
        Expected: 200 with success message and updated serviceDescription
        "
"passed","Mon Feb 23 22:29:07 IST 2026","Mon Feb 23 22:29:08 IST 2026","1680","tests.test_model_management","test_model_management_update_services","TestModelManagementUpdateServices","","","Publish and unpublish service — admin_client_with_valid_api_key","
        ADMIN & MODERATOR: Publish then unpublish a service
        Flow: Create model → create service → publish → verify → unpublish → verify → cleanup
        Expected: 200 with correct isPublished state after each update
        "
"passed","Mon Feb 23 22:29:08 IST 2026","Mon Feb 23 22:29:10 IST 2026","1609","tests.test_model_management","test_model_management_update_services","TestModelManagementUpdateServices","","","Publish and unpublish service — moderator_client_with_valid_api_key","
        ADMIN & MODERATOR: Publish then unpublish a service
        Flow: Create model → create service → publish → verify → unpublish → verify → cleanup
        Expected: 200 with correct isPublished state after each update
        "
"failed","Mon Feb 23 22:29:16 IST 2026","Mon Feb 23 22:29:18 IST 2026","1523","tests.test_model_management","test_model_management_update_services","TestModelManagementUpdateServices","","","Cannot publish service with deprecated model — admin_client_with_valid_api_key","
        BUSINESS RULE: Cannot publish a service when its associated model is deprecated
        Flow: Create model → create service → deprecate model → attempt publish service → expect 400/422/409
        Expected: 400/422/409 with error details
        "
"failed","Mon Feb 23 22:29:18 IST 2026","Mon Feb 23 22:29:19 IST 2026","1489","tests.test_model_management","test_model_management_update_services","TestModelManagementUpdateServices","","","Cannot publish service with deprecated model — moderator_client_with_valid_api_key","
        BUSINESS RULE: Cannot publish a service when its associated model is deprecated
        Flow: Create model → create service → deprecate model → attempt publish service → expect 400/422/409
        Expected: 400/422/409 with error details
        "
"failed","Mon Feb 23 22:29:13 IST 2026","Mon Feb 23 22:29:16 IST 2026","2981","tests.test_model_management","test_model_management_update_services","TestModelManagementUpdateServices","","","Unauthorized roles cannot update service — guest_client_with_valid_api_key","
        USER & GUEST: Attempt to update a service (should be denied)
        Expected: 401 Unauthorized or 403 Forbidden
        "
"passed","Mon Feb 23 22:29:05 IST 2026","Mon Feb 23 22:29:07 IST 2026","1188","tests.test_model_management","test_model_management_update_services","TestModelManagementUpdateServices","","","Update service hardware description — moderator_client_with_valid_api_key","
        ADMIN & MODERATOR: Update hardwareDescription of a service
        Flow: Create model → create service → fetch serviceId → patch → verify
        Expected: 200 with success message and updated hardwareDescription
        "
"passed","Mon Feb 23 22:29:04 IST 2026","Mon Feb 23 22:29:05 IST 2026","1225","tests.test_model_management","test_model_management_update_services","TestModelManagementUpdateServices","","","Update service hardware description — admin_client_with_valid_api_key","
        ADMIN & MODERATOR: Update hardwareDescription of a service
        Flow: Create model → create service → fetch serviceId → patch → verify
        Expected: 200 with success message and updated hardwareDescription
        "
"passed","Mon Feb 23 22:29:10 IST 2026","Mon Feb 23 22:29:10 IST 2026","154","tests.test_model_management","test_model_management_update_services","TestModelManagementUpdateServices","","","Update service with invalid serviceId — admin_client_with_valid_api_key","
        ADMIN & MODERATOR: Update a service with invalid/non-existent serviceId
        Expected: 404 Not Found
        "
"passed","Mon Feb 23 22:29:00 IST 2026","Mon Feb 23 22:29:04 IST 2026","4296","tests.test_model_management","test_model_management_update_services","TestModelManagementUpdateServices","","","Update service description — moderator_client_with_valid_api_key","
        ADMIN & MODERATOR: Update serviceDescription of a service
        Flow: Create model → create service → fetch serviceId → patch → verify
        Expected: 200 with success message and updated serviceDescription
        "
"failed","Mon Feb 23 22:29:10 IST 2026","Mon Feb 23 22:29:13 IST 2026","3023","tests.test_model_management","test_model_management_update_services","TestModelManagementUpdateServices","","","Unauthorized roles cannot update service — user_client_with_valid_api_key","
        USER & GUEST: Attempt to update a service (should be denied)
        Expected: 401 Unauthorized or 403 Forbidden
        "
